user_id,item_id
76561198055223832,205790.0
76561198055224302,1250.0
76561198055233787,22100.0
76561198055243746,4000.0
76561198055261096,4000.0
76561198055277357,346110.0
76561198055283123,8190.0
76561198055289986,550.0
76561198055291419,730.0
76561198055298706,4000.0
76561198055301712,214950.0
76561198055304228,730.0
76561198055304676,4000.0
76561198055305294,730.0
76561198055305917,4000.0
76561198055308525,71270.0
76561198055308821,72850.0
76561198055311126,22330.0
76561198055312425,72850.0
76561198055313516,730.0
76561198055314245,8930.0
76561198055316855,730.0
76561198055319121,72850.0
76561198055321034,72850.0
76561198055322896,4000.0
76561198055324432,55100.0
76561198055324496,72850.0
76561198055324551,72850.0
76561198055325714,230410.0
76561198055326484,620.0
76561198055326819,4000.0
76561198055327324,400.0
76561198055328624,203160.0
76561198055329422,252490.0
76561198055330677,105600.0
76561198055331993,72850.0
76561198055332419,105600.0
76561198055334700,42690.0
76561198055335309,113200.0
76561198055336697,730.0
76561198055336991,48700.0
76561198055338658,42690.0
76561198055339254,72850.0
76561198055339371,235900.0
76561198055340372,22380.0
76561198055341285,4000.0
76561198055341436,550.0
76561198055342808,209660.0
76561198055342965,4000.0
76561198055343042,42690.0
76561198055344336,72850.0
76561198055344566,47890.0
76561198055344737,72850.0
76561198055345663,42690.0
76561198055346018,42690.0
76561198055346479,730.0
76561198055346755,4000.0
76561198055348387,105600.0
76561198055349494,65800.0
76561198055349878,72850.0
76561198055350322,55150.0
76561198055351098,730.0
76561198055351919,730.0
76561198055352140,42690.0
76561198055352344,72850.0
76561198055352358,42690.0
76561198055352505,204360.0
76561198055352619,8930.0
76561198055353903,105600.0
76561198055355279,105600.0
76561198055356583,21970.0
76561198055357267,72850.0
76561198055358152,730.0
76561198055358335,413150.0
76561198055359148,730.0
76561198055359828,4000.0
76561198055360118,730.0
76561198055362268,236390.0
76561198055365530,730.0
76561198055366274,42690.0
76561198055366992,730.0
76561198055367802,8930.0
76561198055369629,105600.0
76561198055372696,4000.0
76561198055373462,105600.0
76561198055374308,48700.0
76561198055374714,72850.0
76561198055376321,42690.0
76561198055378704,4000.0
76561198055380763,105600.0
76561198055381666,389570.0
76561198055382646,4000.0
76561198055384870,730.0
76561198055390813,730.0
76561198055400169,4000.0
76561198055405859,4000.0
76561198055408000,346110.0
76561198055408089,325610.0
76561198055414504,211820.0
76561198055418786,49520.0
76561198055420186,231670.0
76561198055443129,550.0
76561198055446276,4000.0
76561198055460339,500.0
76561198055473367,42680.0
76561198055486513,209870.0
76561198055486647,49520.0
76561198055491845,219740.0
76561198055495503,730.0
76561198055499517,72850.0
76561198055503135,386360.0
76561198055504271,48700.0
76561198055515180,72850.0
76561198055515682,4000.0
76561198055516353,4000.0
76561198055517511,730.0
76561198055518057,65800.0
76561198055519425,10190.0
76561198055523737,90200.0
76561198055524901,236850.0
76561198055527622,252950.0
76561198055528217,48700.0
76561198055530101,220200.0
76561198055531259,4000.0
76561198055532109,49520.0
76561198055532380,230410.0
76561198055534127,4000.0
76561198055534322,8930.0
76561198055534920,550.0
76561198055535654,240.0
76561198055535826,730.0
76561198055536878,386360.0
76561198055537052,386360.0
76561198055537608,240.0
76561198055538424,730.0
76561198055538489,72850.0
76561198055539532,4000.0
76561198055539974,730.0
76561198055542648,42700.0
76561198055543096,39120.0
76561198055544181,620.0
76561198055555760,730.0
76561198055559592,730.0
76561198055562494,218620.0
76561198055562501,326460.0
76561198055567120,105600.0
76561198055571850,730.0
76561198055590846,730.0
76561198055593416,370240.0
76561198055616941,1250.0
76561198055625510,211820.0
76561198055626299,293560.0
76561198055630263,34030.0
76561198055631879,72850.0
76561198055634555,105600.0
76561198055637876,4000.0
76561198055639545,42160.0
76561198055643977,730.0
76561198055648263,377160.0
76561198055649986,8930.0
76561198055650433,377160.0
76561198055651659,550.0
76561198055657103,250900.0
76561198055657953,105600.0
76561198055657969,72850.0
76561198055660954,224580.0
76561198055661061,72850.0
76561198055661951,72850.0
76561198055662395,9450.0
76561198055662693,218620.0
76561198055663477,56400.0
76561198055664015,42690.0
76561198055665400,550.0
76561198055665701,55230.0
76561198055668196,202990.0
76561198055670173,42710.0
76561198055672979,65800.0
76561198055673345,105600.0
76561198055673450,212180.0
76561198055674154,240.0
76561198055674596,33910.0
76561198055675397,49520.0
76561198055679430,550.0
76561198055680379,58520.0
76561198055685210,4000.0
76561198055688814,72850.0
76561198055691262,72850.0
76561198055693988,33910.0
76561198055694434,730.0
76561198055700426,252490.0
76561198055703686,4000.0
76561198055707640,550.0
76561198055709958,252490.0
76561198055712539,113200.0
76561198055718929,242720.0
76561198055722652,55230.0
76561198055739485,4000.0
76561198055744923,295110.0
76561198055751533,215100.0
76561198055760749,105600.0
76561198055761972,231060.0
76561198055763149,105600.0
76561198055763394,730.0
76561198055765401,4000.0
76561198055768864,72850.0
76561198055770382,55230.0
76561198055775177,8930.0
76561198055775427,730.0
76561198055775587,252490.0
76561198055775816,730.0
76561198055782295,550.0
76561198055783857,346900.0
76561198055786959,43110.0
76561198055790197,295110.0
76561198055791622,550.0
76561198055796188,346900.0
76561198055798374,47810.0
76561198055798730,72850.0
76561198055802568,4000.0
76561198055803306,218620.0
76561198055804130,4000.0
76561198055804232,730.0
76561198055804309,268500.0
76561198055804976,105600.0
76561198055812140,550.0
76561198055812514,240.0
76561198055814288,230410.0
76561198055815068,730.0
76561198055815900,236390.0
76561198055833574,239350.0
76561198055845382,105600.0
76561198055863540,105600.0
76561198055866052,4000.0
76561198055868981,268420.0
76561198055874413,205790.0
76561198055874777,730.0
76561198055875098,260410.0
76561198055876485,730.0
76561198055879059,48190.0
76561198055881783,72850.0
76561198055889235,48700.0
76561198055889407,33930.0
76561198055890864,304930.0
76561198055891388,72850.0
76561198055891523,4000.0
76561198055893789,31280.0
76561198055894174,65800.0
76561198055895514,105600.0
76561198055896537,730.0
76561198055898519,219640.0
76561198055901213,730.0
76561198055903664,251570.0
76561198055905422,730.0
76561198055906159,240.0
76561198055907726,72850.0
76561198055908638,4000.0
76561198055909176,730.0
76561198055910348,730.0
76561198055911504,275850.0
76561198055916289,240.0
76561198055920266,730.0
76561198055936270,730.0
76561198055966705,730.0
76561198055971297,240.0
76561198055975722,4000.0
76561198055977255,65800.0
76561198055978379,219640.0
76561198055978545,105600.0
76561198055999666,72850.0
76561198056004717,730.0
76561198056005862,56400.0
76561198056006863,238960.0
76561198056008000,4000.0
76561198056008358,211420.0
76561198056009228,730.0
76561198056013180,730.0
76561198056015983,730.0
76561198056018506,730.0
76561198056019884,234310.0
76561198056021576,730.0
76561198056024842,236390.0
76561198056033958,730.0
76561198056045618,200210.0
76561198056050781,105600.0
76561198056060619,8930.0
76561198056062731,200710.0
76561198056065679,105600.0
76561198056078901,730.0
76561198056078963,730.0
76561198056082695,4000.0
76561198056088207,730.0
76561198056089798,730.0
76561198056092813,236390.0
76561198056094790,227300.0
76561198056102052,231430.0
76561198056108780,730.0
76561198056110667,218230.0
76561198056112151,72850.0
76561198056121488,221380.0
76561198056121590,72850.0
76561198056124505,105600.0
76561198056124852,4000.0
76561198056133398,730.0
76561198056134729,10.0
76561198056134780,730.0
76561198056138797,105600.0
76561198056147391,730.0
76561198056154291,4000.0
76561198056155361,105600.0
76561198056163200,730.0
76561198056163371,4000.0
76561198056177053,4000.0
76561198056178502,4000.0
76561198056179329,105600.0
76561198056182728,215120.0
76561198056186100,105600.0
76561198056189619,730.0
76561198056194879,271590.0
76561198056195339,105600.0
76561198056209914,304930.0
76561198056220019,4000.0
76561198056221622,4000.0
76561198056223901,730.0
76561198056223968,449140.0
76561198056228307,230410.0
76561198056230004,550.0
76561198056233136,730.0
76561198056233741,105600.0
76561198056236335,4000.0
76561198056242815,42690.0
76561198056243129,4000.0
76561198056262253,44630.0
76561198056262369,4000.0
76561198056263764,230410.0
76561198056265766,105600.0
76561198056271215,4000.0
76561198056271955,56400.0
76561198056279560,730.0
76561198056280198,72850.0
76561198056283194,202710.0
76561198056283380,4000.0
76561198056286115,105600.0
76561198056287250,730.0
76561198056288892,4920.0
76561198056290406,550.0
76561198056297888,50650.0
76561198056300128,4000.0
76561198056324595,200510.0
76561198056334963,8930.0
76561198056336341,730.0
76561198056339600,346900.0
76561198056339847,730.0
76561198056341008,45760.0
76561198056345133,4000.0
76561198056348466,8930.0
76561198056352225,72850.0
76561198056353606,730.0
76561198056354791,105600.0
76561198056355484,70.0
76561198056356827,208090.0
76561198056373970,730.0
76561198056375930,10190.0
76561198056376910,104700.0
76561198056377554,550.0
76561198056381078,39800.0
76561198056385738,72850.0
76561198056388500,4000.0
76561198056392460,221100.0
76561198056395371,24240.0
76561198056404107,4000.0
76561198056412641,105600.0
76561198056420089,49520.0
76561198056420811,295270.0
76561198056428475,550.0
76561198056430840,8930.0
76561198056433110,4000.0
76561198056436103,730.0
76561198056441887,730.0
76561198056441978,4000.0
76561198056450023,220200.0
76561198056450053,4000.0
76561198056450112,730.0
76561198056450930,730.0
76561198056452566,109600.0
76561198056453350,42690.0
76561198056460781,113200.0
76561198056461397,218620.0
76561198056462110,105600.0
76561198056463488,105600.0
76561198056477511,202990.0
76561198056479301,250900.0
76561198056482229,105600.0
76561198056483826,10680.0
76561198056484103,255480.0
76561198056487445,550.0
76561198056489290,730.0
76561198056492415,208480.0
76561198056495005,730.0
76561198056499870,4000.0
76561198056500472,214950.0
76561198056502712,10190.0
76561198056504388,4000.0
76561198056511403,205790.0
76561198056521815,105600.0
76561198056524139,42700.0
76561198056525244,105600.0
76561198056526922,322330.0
76561198056527936,4000.0
76561198056532552,230410.0
76561198056536145,72850.0
76561198056543650,208650.0
76561198056544334,730.0
76561198056548367,311210.0
76561198056551879,218230.0
76561198056557091,730.0
76561198056565137,730.0
76561198056566098,550.0
76561198056567204,730.0
76561198056573492,218230.0
76561198056574210,730.0
76561198056577853,4000.0
76561198056578486,72850.0
76561198056579257,72850.0
76561198056581609,202990.0
76561198056584763,216150.0
76561198056585131,730.0
76561198056588056,72850.0
76561198056591622,99900.0
76561198056592934,218230.0
76561198056594536,42700.0
76561198056597863,4000.0
76561198056600316,72850.0
76561198056604423,49520.0
76561198056606925,200210.0
76561198056607813,42690.0
76561198056612460,4000.0
76561198056620172,730.0
76561198056627030,105600.0
76561198056628779,105600.0
76561198056629925,240.0
76561198056631422,222900.0
76561198056633782,202990.0
76561198056634976,221100.0
76561198056636850,35450.0
76561198056639629,240.0
76561198056640932,107410.0
76561198056646824,252490.0
76561198056649223,730.0
76561198056657904,236850.0
76561198056660202,730.0
76561198056663171,4000.0
76561198056667541,113200.0
76561198056670749,550.0
76561198056677680,730.0
76561198056678629,730.0
76561198056684801,4000.0
76561198056688107,72850.0
76561198056689045,730.0
76561198056690906,10500.0
76561198056692714,400.0
76561198056694379,4000.0
76561198056700959,8930.0
76561198056701027,107410.0
76561198056704664,72850.0
76561198056713734,231430.0
76561198056714732,10500.0
76561198056716664,306130.0
76561198056717677,24790.0
76561198056718228,730.0
76561198056718248,252490.0
76561198056718255,730.0
76561198056719182,4000.0
76561198056722037,4000.0
76561198056724699,550.0
76561198056725131,12120.0
76561198056726503,4000.0
76561198056728872,8930.0
76561198056733657,287680.0
76561198056738577,730.0
76561198056746416,42710.0
76561198056748700,4000.0
76561198056751268,4000.0
76561198056753474,105600.0
76561198056757136,105600.0
76561198056758154,48700.0
76561198056760638,730.0
76561198056761417,42690.0
76561198056762771,49520.0
76561198056764604,8930.0
76561198056768672,113200.0
76561198056769434,21970.0
76561198056770028,346110.0
76561198056772862,49520.0
76561198056773077,730.0
76561198056773913,4000.0
76561198056775482,280790.0
76561198056778294,730.0
76561198056779092,209870.0
76561198056780321,42710.0
76561198056783123,56400.0
76561198056784829,72850.0
76561198056786651,32370.0
76561198056803484,372000.0
76561198056803716,730.0
76561198056804863,4000.0
76561198056808191,247730.0
76561198056809216,730.0
76561198056810988,236850.0
76561198056813138,209870.0
76561198056813277,91310.0
76561198056816407,266840.0
76561198056816876,236850.0
76561198056816892,202990.0
76561198056833258,730.0
76561198056833364,249130.0
76561198056837429,730.0
76561198056838505,34330.0
76561198056839750,4000.0
76561198056842593,32800.0
76561198056844143,48700.0
76561198056847797,218620.0
76561198056847851,72850.0
76561198056852944,202990.0
76561198056857968,730.0
76561198056858461,230410.0
76561198056859428,218620.0
76561198056863351,374320.0
76561198056864027,252490.0
76561198056865227,205790.0
76561198056867603,220.0
76561198056870285,4000.0
76561198056871390,72850.0
76561198056871958,8930.0
76561198056876890,31280.0
76561198056877194,17710.0
76561198056886345,72850.0
76561198056886978,212800.0
76561198056887415,730.0
76561198056888756,9880.0
76561198056890894,274190.0
76561198056893931,42690.0
76561198056894047,730.0
76561198056894697,33930.0
76561198056895018,8190.0
76561198056895821,42690.0
76561198056898220,219600.0
76561198056899689,730.0
76561198056903880,99900.0
76561198056906420,72850.0
76561198056907633,252490.0
76561198056913739,72850.0
76561198056913989,730.0
76561198056914348,8930.0
76561198056914718,55230.0
76561198056915471,105600.0
76561198056920111,8930.0
76561198056920315,208090.0
76561198056920811,72850.0
